5854.80, 2751.93, 26.70
5833.31, 2195.22, 17.30
5823.69, 2570.16, 40.83
4235.87, 5178.22, 64.54
4369.99, 5192.47, 65.47
2720.69, 5581.70, 70.89
1878.82, 5503.87, 78.31
5887.95, 2435.03, 19.51
3099.56, 5354.03, 73.56
2835.40, 5573.98, 52.65
4349.08, 5201.32, 59.04
4871.33, 4775.43, 62.11
4122.17, 5222.15, 56.40
4438.50, 5159.37, 43.90
3822.63, 5272.36, 67.62
2974.99, 5405.77, 44.99
5817.17, 2652.36, 19.00
2668.17, 5561.55, 72.17
5842.74, 2603.87, 29.93
3139.22, 5365.31, 45.38
5861.51, 2290.36, 42.89
2292.01, 5398.43, 54.14
3000.97, 5364.93, 59.99
5858.63, 2760.34, 36.91
5782.51, 3090.63, 39.15
1666.43, 5231.78, 67.77
5645.95, 3456.64, 46.65
5048.19, 4475.81, 43.41
5846.37, 2517.47, 19.78
1828.59, 5436.56, 72.36
2532.94, 5475.46, 61.20
5622.00, 3457.35, 28.61
5250.44, 4158.93, 38.58
2483.32, 5425.00, 52.87
5053.68, 4571.91, 34.22
5382.58, 4094.07, 54.43
5732.65, 3172.85, 21.40
1986.94, 5591.76, 51.31
1907.73, 5534.38, 60.91
3614.94, 5402.44, 55.30
3190.72, 5401.11, 54.36
4663.25, 4807.10, 35.17
3670.28, 5352.17, 69.38
5153.74, 4238.51, 32.67
4595.50, 4838.08, 53.12
4758.99, 4789.91, 62.82
5245.39, 4168.86, 31.56
5058.06, 4349.07, 42.47
3624.58, 5405.79, 69.92
3209.41, 5408.33, 67.63
5174.77, 4232.67, 47.56
4884.59, 4786.38, 46.33
5797.01, 3118.06, 28.93
3597.80, 5456.98, 44.17
2963.61, 5399.68, 50.62
5260.14, 4160.79, 31.40
3076.74, 5362.43, 52.84
5823.71, 2696.99, 18.73
3190.18, 5395.21, 47.90
4974.51, 4755.18, 41.35
3634.86, 5424.16, 60.63
5501.20, 3701.85, 50.50
1787.96, 5427.20, 76.71
3547.56, 5501.45, 53.72
2393.71, 5370.58, 77.84
5847.31, 2821.88, 41.60
3277.34, 5434.42, 45.65
5072.19, 4453.70, 57.01
3030.36, 5357.55, 46.36
5639.61, 3473.12, 24.08
3725.37, 5304.21, 43.91
5365.27, 4077.78, 43.49
5426.81, 3982.60, 26.99
5831.19, 3009.85, 30.86
4614.49, 4838.04, 36.76
2762.98, 5609.63, 69.67
4813.93, 4796.82, 40.91
2026.08, 5582.95, 75.38
3592.22, 5459.53, 64.59
3788.60, 5289.11, 68.92
2302.87, 5397.56, 76.84
3798.21, 5296.13, 47.22
2358.72, 5365.26, 54.64
5727.78, 3193.76, 23.47
3318.90, 5448.57, 65.10
5813.92, 2598.44, 29.12
5838.32, 2679.61, 26.76
5892.20, 2323.00, 27.85
4315.01, 5198.49, 62.50
3219.22, 5388.71, 59.71
4133.96, 5209.52, 39.60
4531.92, 5046.06, 43.51
5638.57, 3337.35, 22.65
5405.23, 4006.06, 40.05
5582.60, 3628.44, 49.93
5784.08, 3122.81, 49.65
2260.52, 5415.37, 62.31
4000.17, 5251.74, 40.73
3894.77, 5280.77, 40.32
4927.37, 4770.36, 36.46
2902.52, 5508.53, 70.45
5052.07, 4392.74, 38.02
2851.14, 5555.13, 70.65
5066.92, 4377.08, 29.85
5004.82, 4711.66, 54.65
1713.98, 5340.10, 68.65
2675.84, 5588.02, 55.23
2668.35, 5564.68, 73.74
5409.46, 4004.60, 31.54
5052.55, 4385.67, 38.55
3704.52, 5312.18, 58.06
3987.68, 5275.35, 60.66
2965.45, 5436.88, 56.25
5856.64, 2989.28, 20.07
4703.12, 4786.16, 51.15
5077.17, 4592.23, 46.20
5619.76, 3475.74, 35.94
4141.04, 5214.95, 46.88
5291.92, 4149.04, 29.95
1874.03, 5502.27, 53.42
5888.68, 2310.91, 37.81
5599.86, 3596.36, 28.23
5021.24, 4708.21, 31.56
2835.16, 5577.66, 56.68
5823.04, 3038.13, 47.50
4931.28, 4760.17, 61.37
4946.56, 4752.39, 61.00
4719.44, 4783.07, 52.12
5882.86, 2277.43, 32.10
2612.48, 5518.78, 68.39
2240.74, 5439.65, 75.06
5890.16, 2359.99, 18.54
3609.52, 5427.59, 41.31
2934.80, 5461.36, 73.75
4380.18, 5181.57, 37.24
4027.63, 5262.05, 48.32
5623.22, 3330.37, 43.47
2959.06, 5405.25, 69.93
5650.02, 3499.97, 36.24
5051.21, 4684.96, 55.72
2713.54, 5584.47, 74.44
2924.62, 5474.31, 73.71
2444.53, 5398.03, 51.35
4304.52, 5199.11, 41.75
5661.94, 3242.65, 35.24
4644.15, 4827.81, 60.09
5265.73, 4166.89, 30.14
4873.69, 4771.80, 32.83
4588.54, 4882.34, 54.90
5639.76, 3290.09, 26.99
3336.71, 5484.95, 57.53
2299.84, 5397.13, 76.25
2256.92, 5437.29, 53.23
5209.48, 4185.81, 34.21
5631.77, 3458.65, 23.22
5866.84, 2357.07, 31.72
2881.95, 5503.77, 73.47
5405.18, 4059.92, 56.17
3061.06, 5363.93, 65.65
3043.79, 5343.96, 69.46
2496.53, 5432.59, 52.03
4535.52, 5034.08, 55.95
5896.47, 2418.09, 29.12
4420.03, 5168.82, 40.65
2907.69, 5483.72, 75.41
5869.35, 2513.24, 22.93
3152.47, 5368.21, 72.49
3923.43, 5264.45, 66.08
3451.15, 5517.25, 66.82
4115.17, 5213.15, 38.99
2200.13, 5471.99, 55.43
5525.64, 3684.50, 29.32
5835.96, 2629.15, 24.35
4491.30, 5133.76, 37.88
4312.89, 5189.02, 66.60
5072.37, 4597.25, 56.47
5639.83, 3329.20, 22.49
4899.16, 4754.01, 52.26
5818.81, 2726.80, 35.43
5649.34, 3329.04, 27.44
2148.70, 5535.90, 72.51
5051.00, 4487.07, 54.06
4760.42, 4804.18, 41.15
1704.13, 5286.31, 78.57
4322.27, 5175.21, 44.30
3942.27, 5273.64, 68.59
5856.98, 2887.31, 30.99
5815.13, 2638.10, 20.04
5047.29, 4692.72, 37.59
1883.30, 5508.85, 78.28
4220.35, 5201.96, 51.71
5531.65, 3669.61, 51.33
2441.81, 5396.91, 51.39
3225.29, 5413.07, 46.55
4492.72, 5076.88, 47.42
4616.97, 4828.09, 60.11
4094.23, 5207.55, 43.76
2218.68, 5459.88, 75.52
5683.14, 3213.22, 34.66
5646.82, 3331.01, 25.61
5881.40, 2952.44, 36.34
3240.75, 5401.90, 56.44
3719.44, 5322.42, 65.79
2941.29, 5428.59, 48.36
5689.86, 3237.45, 22.56
2187.82, 5476.19, 64.85
3587.43, 5454.21, 66.99
3115.61, 5361.44, 46.56
4672.26, 4794.74, 44.08
5857.08, 2761.13, 26.08
3169.10, 5390.04, 56.44
4067.78, 5233.87, 66.39
2312.49, 5392.97, 77.23
3607.47, 5451.53, 65.11
2938.55, 5450.74, 45.48
1679.88, 5296.87, 70.52
5056.08, 4402.19, 32.61
4948.86, 4738.93, 42.06
2324.28, 5391.96, 77.30
2699.02, 5597.86, 70.23
3892.50, 5281.46, 67.76
1900.53, 5533.95, 56.84
4848.27, 4771.93, 34.14
5429.86, 3806.69, 26.51
3679.38, 5368.55, 46.47
5840.07, 2688.16, 38.68
5555.96, 3650.21, 50.81
5364.30, 4111.78, 35.96
2833.88, 5576.95, 54.12
2323.71, 5403.68, 66.19
5209.63, 4211.19, 42.11
4668.60, 4796.48, 42.71
3197.15, 5378.37, 66.18
2818.27, 5587.98, 52.81
2249.98, 5452.23, 69.25
5454.49, 3749.26, 26.17
3979.62, 5272.01, 66.21
4658.08, 4800.67, 55.24
4920.66, 4768.19, 60.48
4964.22, 4741.49, 59.74
3683.17, 5365.49, 63.71
5368.34, 4107.11, 49.78
5411.20, 3992.65, 51.75
2565.83, 5491.88, 73.62
3336.84, 5461.72, 69.09
3690.43, 5332.11, 46.07
5711.36, 3217.98, 47.44
3079.04, 5363.65, 56.70
5635.28, 3356.09, 22.73
4388.68, 5193.72, 38.68
5048.89, 4695.27, 48.35
2399.41, 5388.92, 71.42
4344.34, 5203.31, 53.51
2527.15, 5463.28, 72.12
3528.83, 5509.14, 64.04
2942.76, 5451.50, 73.73
4475.90, 5116.24, 55.44
5075.56, 4531.78, 36.21
2991.50, 5403.23, 60.22
3437.90, 5518.28, 61.80
3616.80, 5413.58, 42.41
2458.20, 5389.80, 53.76
5634.52, 3438.90, 52.85
5412.84, 3790.34, 40.64
5661.46, 3303.89, 41.51
5431.09, 3831.46, 52.38
5159.23, 4228.96, 55.69
5361.13, 4110.85, 33.07
5869.70, 2803.17, 40.47
5629.14, 3395.14, 22.82
3831.44, 5273.34, 40.59
4348.80, 5183.91, 65.77
3381.16, 5503.53, 59.39
5858.09, 2996.94, 21.04
3306.34, 5469.66, 57.48
4749.69, 4786.23, 61.56
5851.12, 3035.57, 37.66
4543.76, 4967.59, 63.99
5370.58, 4095.37, 53.22
5869.62, 2256.36, 17.70
2509.47, 5437.22, 74.11
5669.19, 3277.48, 48.57
2789.70, 5577.68, 66.62
5646.94, 3516.74, 47.21
3151.00, 5353.67, 51.90
4212.24, 5190.09, 66.88
1960.49, 5569.86, 70.03
5854.81, 2811.43, 19.25
2225.15, 5445.32, 60.03
5877.19, 2969.20, 32.19
5561.87, 3645.06, 28.18
2542.98, 5476.90, 52.96
2912.37, 5501.58, 56.33
2697.96, 5593.80, 73.34
5832.46, 2589.81, 47.57
4503.47, 5118.49, 40.55
5828.60, 2577.88, 46.51
3902.24, 5286.75, 45.27
5437.22, 3799.58, 30.23
4409.95, 5196.56, 48.41
4065.36, 5220.16, 61.86
4682.29, 4820.46, 44.50
1861.23, 5474.93, 66.51
5049.99, 4664.31, 61.08
5869.17, 2337.24, 42.00
5877.35, 2931.72, 47.70
2557.61, 5476.48, 72.38
2924.65, 5448.01, 71.68
2050.26, 5601.12, 72.50
5104.89, 4267.58, 55.43
5745.91, 3183.59, 36.15
5344.32, 4118.68, 30.77
4546.09, 4997.72, 47.08
5794.17, 3092.92, 21.19
2360.03, 5372.77, 49.67
1793.59, 5438.23, 62.38
2129.97, 5533.45, 75.96
3920.09, 5269.34, 68.37
5834.76, 2751.39, 19.76
2316.77, 5406.04, 69.61
1899.88, 5525.47, 77.60
2340.94, 5372.47, 75.22
5859.15, 2770.18, 25.28
3428.65, 5508.00, 43.67
5846.50, 2819.69, 41.17
5635.19, 3334.96, 22.41
5857.95, 3018.44, 28.72
3796.21, 5269.82, 48.97
5071.85, 4446.16, 33.12
5837.25, 3041.93, 21.38
4268.65, 5176.40, 62.71
3033.96, 5360.61, 73.07
5062.03, 4508.93, 30.55
5841.04, 2608.57, 37.91
4663.79, 4801.04, 58.41
3112.33, 5358.35, 45.46
1886.09, 5511.36, 55.32
4622.23, 4821.05, 39.37
4531.44, 4962.53, 62.01
2251.32, 5434.43, 53.03
3092.59, 5334.59, 58.58
5846.46, 2804.70, 22.14
5421.11, 4050.69, 45.89
5819.08, 3034.31, 30.25
1768.31, 5404.28, 75.55
4990.69, 4721.67, 55.51
4864.23, 4763.57, 56.45
4961.65, 4734.29, 53.06
2585.01, 5511.00, 51.34
2233.32, 5445.48, 54.29
2588.46, 5510.85, 51.11
2378.22, 5365.76, 51.82
4037.47, 5234.86, 42.25
1696.19, 5287.78, 82.69
5784.68, 3102.51, 21.96
4538.50, 5013.62, 59.66
4705.34, 4787.22, 55.32
5873.37, 2250.59, 22.81
5050.57, 4505.91, 37.92
5502.56, 3709.51, 37.91
5033.93, 4659.56, 43.00
3611.03, 5451.38, 59.84
5620.67, 3405.88, 48.69
5437.23, 3987.87, 46.01
5538.54, 3681.50, 43.26
3809.99, 5266.41, 56.60
5829.05, 2601.72, 47.68
3276.46, 5431.54, 46.45
5837.11, 2679.79, 24.65
5895.84, 2351.04, 27.20
5714.61, 3185.35, 49.17
5059.96, 4508.17, 30.91
5637.29, 3384.04, 51.22
5818.88, 3090.23, 36.46
5864.84, 2934.38, 48.97
3574.04, 5463.81, 67.37
2465.62, 5418.94, 66.83
3305.34, 5439.18, 56.98
5410.92, 3803.88, 46.03
2628.62, 5529.17, 62.66
4641.13, 4830.17, 38.07
5835.98, 3010.73, 23.69
4480.34, 5108.52, 56.15
5438.87, 3780.14, 27.02
5479.66, 3721.07, 30.28
3850.73, 5289.44, 45.76
4127.27, 5208.80, 66.50
3654.71, 5385.23, 41.40
3616.32, 5435.86, 68.80
5838.69, 2670.94, 33.96
2815.90, 5563.91, 57.37
4516.19, 5054.98, 65.12
5897.39, 2410.64, 32.10
5296.16, 4159.85, 49.60
5008.47, 4727.43, 36.83
3530.82, 5481.01, 59.85
1700.54, 5306.28, 53.73
5630.87, 3505.52, 23.97
4635.11, 4809.69, 44.59
5376.17, 4065.83, 41.07
5071.94, 4633.21, 47.07
2810.36, 5596.56, 59.39
3678.09, 5370.08, 46.57
5399.24, 4043.70, 54.54
3482.54, 5491.68, 56.98
5311.80, 4123.43, 47.00
3086.71, 5348.37, 44.29
5607.55, 3601.31, 24.05
3198.01, 5398.55, 69.80
5640.99, 3565.97, 44.85
4031.10, 5245.94, 67.12
5848.86, 2581.79, 33.51
5881.02, 2445.30, 17.27
4136.68, 5206.57, 38.86
5867.88, 2836.17, 48.62
3666.73, 5356.21, 69.46
5363.61, 4102.41, 53.57
3126.28, 5367.66, 48.96
5860.38, 2530.44, 44.10
5824.52, 2666.15, 48.04
5653.87, 3267.43, 24.80
2660.29, 5571.66, 73.79
5553.48, 3661.19, 28.44
3775.82, 5298.44, 44.15
5049.61, 4540.15, 50.33
5409.44, 3992.93, 49.47
5850.80, 2575.60, 32.52
3325.09, 5458.97, 45.33
4172.23, 5193.72, 37.71
4203.79, 5192.19, 37.82
4522.08, 5067.07, 39.02
4538.47, 5021.68, 56.65
4567.37, 4895.13, 34.49
4678.37, 4792.68, 44.67
5047.03, 4616.74, 37.47
2419.66, 5372.08, 52.16
5852.80, 2855.94, 32.38
2901.44, 5508.48, 49.67
5827.35, 2730.71, 20.51
5558.50, 3658.37, 28.87
2512.45, 5433.01, 72.00
2948.18, 5447.65, 72.73
3027.72, 5353.65, 70.91
5046.84, 4698.63, 45.51
5860.78, 2877.16, 23.13
3295.69, 5452.98, 70.67
5859.05, 2287.02, 41.51
5416.41, 4004.37, 56.09
5840.58, 2794.33, 25.06
5862.75, 2774.60, 37.13
3480.15, 5497.31, 68.59
3245.63, 5429.76, 48.75
5582.05, 3643.41, 32.26
4219.75, 5175.17, 42.89
5835.87, 2622.15, 23.03
5860.65, 2315.04, 29.80
4563.79, 4937.58, 50.74
5223.67, 4177.75, 52.72
2959.00, 5400.08, 62.38
5268.62, 4148.06, 45.15
5411.72, 3799.58, 45.92
5049.44, 4516.66, 50.16
5586.26, 3612.27, 28.66
5833.21, 3042.73, 20.53
2330.59, 5386.29, 77.85
4145.48, 5210.14, 62.97
5406.93, 4051.52, 27.17
5065.84, 4480.24, 60.09
2359.25, 5390.88, 69.02
5076.80, 4505.49, 38.45
5436.26, 3992.39, 47.51
3650.72, 5406.16, 58.58
5219.54, 4182.04, 32.57
5593.73, 3617.80, 24.20
4029.41, 5259.43, 45.12
1935.96, 5557.81, 73.34
3535.32, 5478.54, 56.08
2246.76, 5442.99, 53.00
3436.18, 5499.29, 71.36
5632.82, 3547.41, 23.69
4251.39, 5201.28, 54.16
3501.03, 5516.58, 48.15
5065.09, 4362.51, 30.60
4562.15, 4922.29, 36.93
5251.79, 4177.56, 30.90
5425.07, 3892.79, 55.70
5819.79, 2727.69, 28.42
5785.94, 3091.43, 45.52
4524.24, 4972.34, 57.39
4228.92, 5201.53, 50.28
2924.23, 5459.73, 75.05
2385.18, 5369.12, 49.89
2825.14, 5581.97, 69.85
5077.16, 4530.63, 52.43
3187.96, 5397.21, 66.62
3950.75, 5276.47, 67.33
1747.00, 5334.93, 62.59
2338.27, 5377.46, 50.81
5643.60, 3560.58, 36.30
5253.93, 4158.93, 50.80
5867.28, 2901.04, 48.72
2613.00, 5542.10, 70.87
5680.70, 3219.36, 29.32
4550.10, 4965.73, 60.68
5713.64, 3204.96, 21.98
3782.92, 5292.09, 41.32
4537.57, 5031.16, 49.93
5841.76, 2242.14, 31.67
2867.43, 5530.25, 75.63
5671.70, 3241.93, 49.92
3405.78, 5510.78, 62.32
5546.80, 3648.24, 33.17
2477.66, 5427.97, 65.18
2965.53, 5428.69, 71.93
5876.07, 2252.09, 30.96
2944.19, 5457.39, 70.05
4556.57, 4886.57, 59.02
3085.18, 5342.16, 45.93
5119.40, 4285.27, 35.89
3420.89, 5497.56, 43.04
5632.98, 3382.17, 52.51
5740.91, 3189.48, 35.53
4408.66, 5197.01, 52.93
4766.58, 4791.77, 33.23
5389.39, 4047.34, 41.41
5781.13, 3103.68, 48.48
4178.95, 5182.40, 40.70
2333.14, 5399.59, 65.07
5636.17, 3471.98, 23.27
4871.00, 4782.22, 59.89
4496.91, 5064.82, 46.98
2849.97, 5532.71, 51.96
5409.95, 3990.33, 49.80
4383.37, 5200.97, 48.06
4792.73, 4772.10, 43.44
5639.05, 3462.68, 24.00
2516.97, 5432.09, 58.71
5225.68, 4187.96, 30.32
2448.75, 5392.63, 50.34
5071.34, 4327.17, 32.45
3077.71, 5363.85, 58.34
2613.25, 5546.22, 66.34
5681.85, 3266.56, 39.41
5881.79, 2322.39, 16.71
3435.52, 5517.27, 63.34
5870.60, 2802.39, 37.47
5893.24, 2354.20, 40.77
5677.30, 3224.58, 44.65
4079.87, 5213.07, 44.75
1823.27, 5432.05, 75.03
4158.20, 5197.36, 66.94
2242.94, 5452.07, 54.71
5416.37, 3933.81, 54.42
4920.17, 4765.17, 33.00
5349.26, 4123.52, 35.10
5105.37, 4263.45, 52.91
4460.43, 5171.51, 45.04
5048.84, 4658.66, 31.23
4762.05, 4775.67, 47.30
2614.32, 5545.78, 68.42
3537.33, 5487.49, 69.18
1932.75, 5576.93, 75.97
2172.41, 5510.02, 54.34
5628.75, 3473.20, 52.03
5083.38, 4292.46, 37.16
5058.75, 4609.72, 60.84
5823.01, 2730.99, 24.23
4655.33, 4801.02, 43.34
4546.04, 4955.92, 64.23
1754.61, 5357.00, 54.03
2890.33, 5524.96, 52.32
3509.45, 5495.57, 69.59
4608.55, 4852.82, 42.27
5625.42, 3324.80, 29.70
5863.56, 2213.97, 26.75
5050.83, 4484.78, 36.86
5638.36, 3502.58, 23.69
5428.31, 3813.25, 26.39
5567.45, 3649.98, 50.12
5823.26, 2581.30, 21.20
3496.65, 5490.54, 53.81
5584.36, 3633.87, 28.75
1940.76, 5570.20, 78.51
3329.71, 5457.25, 68.38
3507.25, 5517.66, 60.78
5474.24, 3704.91, 36.31
5847.38, 2583.81, 27.54
3890.91, 5290.20, 53.77
4533.95, 4981.88, 64.76
2377.43, 5368.51, 50.20
1888.09, 5505.91, 66.63
4017.36, 5254.68, 39.59
3775.45, 5301.55, 47.73
2312.57, 5387.20, 75.61
5047.90, 4594.69, 40.45
5429.16, 3778.56, 55.15
5431.38, 3878.25, 51.96
5808.19, 3053.07, 30.41
5816.17, 2599.15, 41.42
5808.64, 2669.25, 30.50
3224.00, 5409.16, 71.05
4600.89, 4853.49, 39.09
5825.41, 2683.66, 18.20
4708.86, 4785.28, 52.51
2830.36, 5581.83, 64.88
3192.26, 5375.80, 66.50
5180.80, 4229.35, 43.30
4663.15, 4799.46, 40.81
4292.87, 5173.69, 45.86
5851.65, 2838.22, 42.35
5078.11, 4426.60, 47.53
2949.32, 5443.89, 73.59
5822.97, 2668.98, 48.11
4228.34, 5172.18, 56.02
2348.88, 5380.54, 78.37
2054.97, 5599.90, 59.79
5407.54, 3834.75, 46.61
5052.43, 4555.57, 55.55
5077.12, 4404.50, 53.02
2386.18, 5360.15, 66.83
4287.08, 5174.14, 58.97
2427.10, 5369.52, 59.24
3675.45, 5351.07, 70.29
2035.11, 5580.37, 74.10
4522.41, 5038.76, 64.88
3718.13, 5328.55, 61.78
5644.96, 3551.05, 33.45
4666.96, 4805.53, 61.88
5081.08, 4381.84, 49.72
1996.73, 5590.59, 51.55
5436.99, 3798.32, 29.70
4471.69, 5126.07, 42.49
5440.60, 3803.16, 41.25
5698.83, 3240.12, 42.46
3258.77, 5436.63, 68.51
4427.70, 5189.04, 43.21
5818.35, 3034.44, 38.43
1776.65, 5371.21, 71.00
4466.52, 5163.12, 58.98
5111.93, 4276.22, 29.21
2297.86, 5415.63, 56.97
2248.90, 5431.68, 74.57
5052.62, 4604.84, 33.43
5099.99, 4270.03, 35.44
4702.94, 4814.99, 43.28
5058.80, 4467.35, 30.87
4357.75, 5193.85, 65.27
1978.44, 5599.75, 77.64
2238.83, 5441.94, 75.29
2057.68, 5570.66, 61.87
4718.31, 4784.51, 55.14
2850.64, 5551.42, 50.13
5878.53, 2955.12, 26.76
5065.31, 4369.48, 59.43
2208.29, 5463.71, 73.34
4465.32, 5165.76, 57.95
4836.51, 4782.30, 32.95
5678.36, 3241.44, 21.89
5842.38, 3011.17, 20.61
3972.98, 5266.90, 68.27
5407.26, 3885.32, 35.98
5408.37, 3921.94, 38.52
1685.50, 5298.98, 77.49
5368.61, 4081.01, 53.19
5582.30, 3645.62, 43.12
1824.09, 5477.00, 68.03
2395.11, 5385.31, 52.40
4892.60, 4755.00, 44.13
4504.43, 5120.94, 57.55
1849.18, 5468.46, 55.60
2246.31, 5432.78, 55.00
5620.85, 3360.75, 27.62
5877.66, 2832.98, 39.46
5881.19, 2344.71, 16.16
1814.78, 5420.47, 73.87
3954.19, 5265.59, 68.03
3515.72, 5499.39, 42.49
5697.70, 3237.07, 46.73
2257.31, 5428.45, 75.82
3414.46, 5513.89, 55.30
4852.17, 4767.42, 58.39
5124.89, 4251.10, 35.35
5848.65, 2788.30, 48.55
4887.02, 4771.44, 32.72
1963.65, 5599.48, 71.24
4324.16, 5203.23, 49.66
3358.37, 5489.25, 47.00
2438.29, 5386.60, 50.04
2224.50, 5452.16, 54.70
3930.74, 5287.22, 50.54
5886.53, 2914.89, 33.42
5655.28, 3261.09, 26.45
5882.91, 2876.88, 43.25
2543.36, 5466.14, 52.15
5871.39, 2846.86, 20.04
5844.58, 2815.98, 28.79
5136.76, 4269.28, 43.22
4872.24, 4785.97, 56.25
5832.58, 3023.23, 48.36
4919.50, 4768.83, 60.37
5660.29, 3304.20, 43.89
5244.18, 4171.97, 55.65
2514.92, 5458.66, 65.69
5506.77, 3702.82, 47.42
2370.34, 5360.61, 60.54
3897.62, 5266.47, 41.73
1644.51, 5250.32, 62.37
5855.26, 2470.11, 31.56
2449.71, 5400.11, 51.22
5864.07, 2254.61, 45.34
5816.16, 3048.14, 46.77
5815.11, 2628.91, 45.30
4140.92, 5215.97, 55.27
1700.22, 5286.47, 55.19
4485.08, 5100.27, 43.19
2426.98, 5385.18, 49.62
5837.08, 2769.04, 46.06
3933.44, 5286.57, 49.15
5433.26, 3886.49, 31.79
1888.03, 5509.98, 57.92
5631.51, 3366.32, 22.56
5413.89, 4058.42, 51.35
4753.74, 4792.72, 62.86
3694.11, 5321.27, 56.94
5571.25, 3627.72, 43.91
1962.34, 5573.31, 57.64
5822.61, 2612.01, 47.40
2423.79, 5395.49, 70.52
1667.79, 5234.63, 63.88
5611.76, 3589.23, 53.26
5386.84, 4054.11, 48.63
1969.86, 5585.23, 79.76
2976.11, 5422.61, 67.45
1861.51, 5496.15, 81.70
2729.47, 5599.78, 47.51
5002.55, 4726.52, 34.88
5851.45, 2762.53, 20.48
5783.49, 3092.61, 43.78
2283.28, 5404.00, 74.06
5054.32, 4639.11, 61.05
2049.02, 5591.03, 79.51
3968.79, 5260.04, 66.66
3252.25, 5427.56, 70.66
4416.78, 5175.39, 64.76
4287.90, 5172.72, 55.16
4698.41, 4794.23, 35.81
3543.77, 5502.52, 50.81
5409.16, 3814.48, 35.49
1903.00, 5536.43, 76.26
4794.29, 4793.61, 34.91
3698.63, 5331.77, 44.28
2733.60, 5585.52, 72.17
3468.65, 5513.15, 43.40
4166.12, 5182.41, 61.28
2396.93, 5385.97, 52.79
2313.56, 5398.03, 51.54
5648.19, 3514.81, 45.31
5850.43, 2844.22, 33.37
4425.46, 5188.52, 60.52
5064.82, 4349.49, 32.13
1964.15, 5570.86, 65.52
1970.55, 5597.12, 54.53
1715.61, 5313.73, 82.72
3889.87, 5261.32, 59.71
5820.40, 3055.66, 20.63
4882.54, 4785.87, 42.17
5065.23, 4518.14, 30.59
5859.77, 2307.40, 26.38
3887.62, 5290.36, 54.17
3510.37, 5498.06, 70.68
5058.51, 4550.11, 31.61
5875.10, 2310.43, 15.94
4445.03, 5183.62, 49.57
4100.86, 5201.22, 54.73
3520.20, 5488.33, 66.03
1927.00, 5560.99, 78.02
5243.54, 4175.79, 56.24
3076.97, 5334.67, 64.05
3494.84, 5520.47, 56.85
2653.00, 5576.35, 61.67
2540.01, 5459.07, 53.48
5867.59, 2256.49, 44.52
2931.71, 5446.95, 46.06
3211.04, 5400.19, 45.66
2025.55, 5581.27, 72.91
1731.52, 5315.27, 63.08
5083.02, 4369.65, 39.61
4427.92, 5187.55, 60.54
2891.38, 5517.75, 48.29
4557.63, 4891.14, 36.93
3621.34, 5411.52, 70.37
5388.88, 4089.94, 52.95
4388.32, 5170.73, 51.35
2843.86, 5545.84, 52.75
1976.29, 5603.09, 73.48
3080.04, 5337.97, 48.99
5735.14, 3195.66, 40.06
5837.62, 2748.12, 18.73
5831.42, 2553.57, 43.33
2703.99, 5595.95, 49.78
2119.62, 5532.71, 62.47
5619.02, 3452.49, 42.52
5361.16, 4091.04, 49.88
2761.38, 5583.92, 54.59
3652.92, 5394.21, 43.62
3618.35, 5443.67, 59.11
2970.51, 5406.56, 45.12
5647.16, 3535.64, 32.90
5058.20, 4557.19, 59.65
1892.72, 5511.26, 69.13
2540.30, 5460.74, 52.90
5400.66, 4082.85, 44.81
5066.38, 4624.01, 33.24
5433.60, 3877.38, 49.30
5635.60, 3293.78, 30.42
3265.71, 5425.52, 69.92
5623.53, 3371.42, 24.78
5812.88, 2700.53, 32.36
1810.13, 5455.43, 75.86
4660.27, 4823.34, 38.38
5111.81, 4287.22, 31.32
5874.35, 2316.20, 16.07
5656.45, 3317.79, 40.10
2054.36, 5591.19, 78.79
2250.12, 5442.96, 53.42
5886.61, 2896.18, 37.70
5455.39, 3764.72, 37.27
3763.76, 5288.09, 68.55
1812.48, 5439.93, 52.15
5057.79, 4538.94, 31.88
5622.74, 3544.35, 50.62
2362.05, 5367.86, 76.13
5705.44, 3232.85, 39.19
5293.97, 4148.78, 29.95
4910.66, 4772.47, 34.57
5844.90, 2978.94, 42.06
3988.79, 5252.10, 64.40
3219.81, 5393.57, 67.71
2555.41, 5483.30, 73.55
2823.09, 5580.89, 71.51
5830.70, 2738.93, 47.07
2808.38, 5569.77, 54.79
5618.62, 3452.53, 40.90
5405.07, 4011.80, 47.50
5614.44, 3613.90, 29.71
2046.15, 5590.37, 79.80
3415.72, 5484.45, 55.79
5436.91, 3805.20, 49.85
5619.37, 3382.50, 28.04
2449.10, 5385.89, 74.23
5857.38, 2918.06, 28.96
3039.85, 5357.56, 45.65
2027.78, 5583.24, 75.94
5858.62, 2230.39, 44.71
5733.94, 3193.60, 44.94
4659.94, 4828.06, 50.34
2880.96, 5539.33, 60.73
5411.66, 3954.82, 49.79
5656.57, 3295.08, 23.48
1890.82, 5521.08, 53.15
5055.04, 4365.01, 49.42
2101.65, 5545.83, 68.74
1700.31, 5320.94, 62.01
5090.62, 4342.10, 48.91
3554.91, 5493.00, 65.16
5829.34, 2643.33, 46.36
5829.13, 2573.23, 46.12
1986.73, 5584.81, 53.72
3489.84, 5497.93, 44.41
2427.71, 5383.79, 77.43
3166.98, 5374.22, 45.35
5621.24, 3515.87, 32.00
4775.46, 4774.58, 43.11
5438.62, 3807.00, 46.43
4807.05, 4780.41, 33.46
